job_id,posting_fingerprint,duplicate_group_size,is_senior,salary_segment,search_keyword,country,job_level,degree_required,experience_tier,num_skills,experience_required_clean,is_remote,experience_missing,skills_extracted,skill_python,skill_sql,skill_spark,skill_aws,salary_avg_usd,log_salary_avg_usd
5702474655,a1a4f2f56e1dc164fd3568a3ab45fdd978352ee6,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,38785.58974358974,10.565829840704009
5702474639,5f04b8582f339906ee4851405c6cb42c15775ccf,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,55570.192307692305,10.925420222003703
5702474697,4b3067183128aca92d9bc6874ab926083301030e,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,49301.20512820513,10.805724087797318
5702474601,8902fafd2ee36fa7c5cc45cfac2869f45d4a5b1e,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,43859.14102564102,10.688761237325602
5702474706,b8265a23d21b9ba7b0857e9a5cda826a10c1cb05,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,50067.1282051282,10.821139921064756
5702474784,3b230cc74bc36328cd488ea37860df8a37d768ff,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,41105.42307692308,10.623919667517868
5702474792,75ea79fb9ed738b9c74e20b883803db700e978eb,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,61762.0,11.031059758648459
5702474633,19dced67728ea92a669ab0223c3ad0845c7d1c88,1,False,Standard,data analyst,UK,Junior,Not specified,Missing,0,,False,True,False,False,False,False,False,41528.33333333333,10.634155283843253
5702474777,735310159618077a588b23045d9764e7fe1d6671,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,48160.5641025641,10.78231655666804
5702474580,f450bef7d263e83fecb84aba9c200310939e350b,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,51858.35897435897,10.856290698321294
5702474538,68f4f457a2e0a76d5933aca747f59d62ea654760,1,False,Standard,data analyst,UK,Junior,Not specified,Missing,0,,False,True,False,False,False,False,False,39909.153846153844,10.594386052862557
5702474729,6d9623ed7bddfcd3149c5acbf987736cb3a51598,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,41769.10256410256,10.639936112937155
5702474622,423ca0b21d1ebe7a48df6c005e3381bcac297904,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,41113.53846153846,10.62411707179264
5702474513,adae82d52421529a4462e31a9fca22ab05339273,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,44277.97435897436,10.698265223929527
5702474539,f7857a5688a52e3575cde60ba3b6318f89375e82,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,44991.64102564103,10.714254222615985
5702475079,84a8cda76adaf881b192ea670a07cfc70b5f9b3f,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,40076.55128205128,10.598571638135121
5702474764,f1fa2baf893ca5f5e2e440ab6d89fda63a4ac223,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,58464.38461538462,10.976190142110628
5702475658,9d662778e443a1fd2cec80de7e6a2b93a53a9eb4,1,False,Standard,data analyst,UK,Junior,Not specified,Missing,0,,False,True,False,False,False,False,False,39981.679487179485,10.596201626498438
5702475133,35bfd85ece1cad15527d83d0e2c3723ad0f9e018,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,40490.717948717946,10.608852737089274
5702476247,7d661100c8319df32c4894d50ff76c331d11f2ab,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,49342.44871794872,10.806560284640032
5702475757,f57d14445754008e2f0f6b7f308bff2fdc90ea16,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,35824.6282051282,10.48641878792653
5702475694,c0a93b929a680ca66b3ee08c5ae402528e5183ac,1,False,Standard,data analyst,UK,Junior,Not specified,Missing,0,,False,True,False,False,False,False,False,47432.89743589744,10.76709238787385
5702476262,08acbda064770433aea0aa5e19399ea1f56351a7,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,41920.87179487179,10.643562969593296
5702476246,8cc678c564dfd54051ac03bb4774f52e282de7e5,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,49079.35897435898,10.801214212864094
5702476270,76f7c5b83ebee081174d0eb674ee1a5f826ba3c7,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,37976.87179487179,10.544758947906105
5702476251,5677634d1cae036b8952c893fa28f20ea1c0d8a2,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,44029.03846153846,10.692627372279704
5702476669,3c14796a3af0ac9a1436d83f856020488e616321,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,42480.35897435898,10.656820646325944
5702475111,a7ab2cc05c79addeb7d0cf829901f379e2788bd4,1,False,Standard,data analyst,UK,Junior,Not specified,Missing,0,,False,True,False,False,False,False,False,43818.03846153846,10.687823669995392
5702475166,94ccce4710b18b9cf5998bd72c618d88212cf1ea,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,48101.679487179485,10.781093161136466
5702475756,fd7d36290f3e5e4f36b893b7ae9c82cbe92c2ca7,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,38560.47435897435,10.560008983444105
5702475034,fbf47d47e76392010d8beb4656c1b6b9a26553b6,1,False,Standard,data analyst,UK,Junior,Not specified,Missing,0,,False,True,False,False,False,False,False,48195.48717948718,10.783041417289182
5702474805,7834afa08f15bce42fce391d5f3354f53cfe8bb3,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,47424.03846153846,10.766905605800007
5702475099,e4d6f0ae68d02566629818f95c47190b7917554a,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,47681.39743589743,10.772317582268295
5702475125,ea4d601a803009a72077cb191a561511cc428e02,1,False,Standard,data analyst,UK,Junior,Not specified,Missing,0,,False,True,False,False,False,False,False,42061.46153846154,10.64691097199645
5702475762,12125ac9ad34e91af86444d42ad8a5d4838f9f5e,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,41507.5,10.633653504523293
5702475736,d1e0ddef0399615f38ca1b6ea7f68389a7a5e38d,1,False,Standard,data analyst,UK,Junior,Not specified,Missing,0,,False,True,False,False,False,False,False,43547.75641025641,10.681636426425321
5702476674,0070ec3bb113b0bd1c0521d03d41761c78d2aa75,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,40393.60256410256,10.606451455125528
5702476629,e204474867ca8d983a3bdbd7c2c74bbf1c55d819,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,30927.70512820513,10.339440000211923
5707033397,29d8bd75ca59d063cc14b0a32c9a2a8b2d6e1c2a,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,51282.05128205128,10.84511559220445
5707159972,f3bc646d936b377d776c65c4c82a3aeeb795b17d,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,51282.05128205128,10.84511559220445
5707033582,d763ab53157b85019fbc2452e55a54b40a89a473,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,51282.05128205128,10.84511559220445
5685327360,513c42e37d1ee95dbc54d7610354ba623bb58e85,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,51282.05128205128,10.84511559220445
5683187372,71f0f79aed63a6158328765d9ba3a01e30779e61,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,51282.05128205128,10.84511559220445
5706142651,a37bd4419cb305ad53d9175993a9034baa84b8d2,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,51282.05128205128,10.84511559220445
5706150896,6e43b73e0a85cadd599a844886879bece7b21255,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,51282.05128205128,10.84511559220445
5706158960,d401481f8a3b3be08bb89395363cc74589cc6c22,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,51282.05128205128,10.84511559220445
5706158905,7dbd5695437af32d1adc0311b4c9d8480c1fa72e,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,51282.05128205128,10.84511559220445
5707032582,dda7bfbef5a56d5971cd0e89fa9e69b0238d4879,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,51282.05128205128,10.84511559220445
5706158885,d49b79b359d7f1310bec558bd34296ea6354e6c7,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,51282.05128205128,10.84511559220445
5698073057,12b6dba03935c6a8b326727772e55b14fcfc2614,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,51282.05128205128,10.84511559220445
5683187363,ca4118aa80d1d704e9cfe4dec96c048c145ccc56,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,51282.05128205128,10.84511559220445
5683187837,1a00fe26650f4119657f29bc8d36b17c093578c3,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,51282.05128205128,10.84511559220445
5707033246,03286fa1a5b63e3cfb0372a260524ee7c53eaeb7,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,51282.05128205128,10.84511559220445
5683631815,577414a2344f9645589b296d9eb2bcb5b307b9da,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,83333.33333333333,11.330615908104274
5701874756,fee6f4fa8885e3d4dfd50e6bda640d01fecc4266,1,True,Premium,data analyst,UK,Lead,Not specified,Missing,0,,False,True,False,False,False,False,False,76923.07692307692,11.250574200418239
5681126620,a45d8b7ede37aa5e09a702a2e850d0555db7e5d9,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,4,,False,True,True,False,True,False,False,37443.29487179487,10.530609637468503
5709768613,e899a2a3b4c07249e8d0261c8deec96d01257c0a,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,49358.97435897436,10.80689513910941
5709356617,68a5007a6f12bf1cae6bd8d6201238a6d65c3866,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,43880.730769230766,10.689253356848102
5709492209,0894e65e69b5a9fb2155588b0cfbaa1614b5040a,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,67307.69230769231,11.117044664910706
5702476673,0be3d5683214c9c31fb27a43c70ac0a5e481ccc7,1,False,Standard,data analyst,UK,Junior,Not specified,Missing,0,,False,True,False,False,False,False,False,39668.26923076923,10.588332092132987
5702474733,580b2ac5f2bf5743a552f55cc5f20f2f2192dbf9,1,False,Standard,data analyst,UK,Junior,Not specified,Missing,0,,False,True,False,False,False,False,False,44347.57692307692,10.699835899806384
5702474690,a80f4f6a8e00bb9e6c4732c69c52c1587a7d42b5,1,False,Standard,data analyst,UK,Junior,Not specified,Missing,0,,False,True,False,False,False,False,False,47113.4358974359,10.760334727682327
5702474542,7e98160d2520a8c661c62d33ebae442ef092190c,1,False,Standard,data analyst,UK,Junior,Not specified,Missing,0,,False,True,False,False,False,False,False,40937.47435897436,10.619825593229617
5702474797,872213c5acd26efaedb976a4c3e8e2581c55e9c9,1,False,Standard,data analyst,UK,Junior,Not specified,Missing,0,,False,True,False,False,False,False,False,50142.43589743589,10.822642895440186
5702474661,fe5c261fa361464ee02ca81d4beff0423480f798,1,False,Standard,data analyst,UK,Junior,Not specified,Missing,0,,False,True,False,False,False,False,False,44577.83333333333,10.705014436416466
5702474723,42ffdf3d9786820c37fa762ddf26336b652f74e0,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,37238.46153846154,10.525124272061483
5702474509,f78bc188d87e98c7f6ed3951008c1deb1d2b2733,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,46107.28205128205,10.73874786688971
5702474701,4777e78fb20e83ed376ed9a05c048665cdb871f2,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,60057.294871794875,11.0030709507213
5702474663,9a86fbe35bc95becac7fe05e25341ea9b0a6af94,1,False,Standard,data analyst,UK,Junior,Not specified,Missing,0,,False,True,False,False,False,False,False,37641.35897435897,10.53588526374292
5702475768,6638b4103075f4eb1bc42a39fb3610456179b577,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,39658.705128205125,10.58809096705384
5702475676,9a627ffb4ca2ae55ead631917fa124527fec29af,1,False,Standard,data analyst,UK,Junior,Not specified,Missing,0,,False,True,False,False,False,False,False,40487.55128205128,10.60877452873807
5702476220,bee5e62370d8e05327e1a0d878479b2cfc2058f2,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,50859.743589743586,10.836846659194512
5702475695,e6fc7a5ba3a283403a00bc04f4fa1b04657c5a63,1,False,Standard,data analyst,UK,Junior,Not specified,Missing,0,,False,True,False,False,False,False,False,43343.8717948718,10.676943677514812
5702476667,89d89a66aaec9e928e49166b7f8618f9c1fed5a8,1,False,Standard,data analyst,UK,Junior,Not specified,Missing,0,,False,True,False,False,False,False,False,49266.47435897435,10.80501939298957
5702476632,ed444385e2ec16d4098ca0b1a06e17a8e095129b,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,36140.5,10.495197068542232
5701483636,b5ff9930463c00acba5aec28eb5cea17dd65ec6e,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,77487.29487179486,11.257882170022343
5701483686,72479534872ab334a85d142af8a992fbbf3eef42,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,80276.83333333333,11.293248813673788
5701483658,c3cec5270899c646a3f2a4a78eb92f468e826e86,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,83401.48717948719,11.331433410198171
5669751033,6cbb8f3e6d29722e3301f4f62e48bb662581e501,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,45573.42307692307,10.727101940704769
5692435074,580c089b84035334170526af5da5b57b189f648e,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,110050.39743589742,11.608702785064786
5685309408,c4babdabc2fb87ad5caa9305561f476df9c37cab,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,51282.05128205128,10.84511559220445
5706148949,d8a412e099e6ec77bc3310feff48f2f0ab9ad4b8,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,51282.05128205128,10.84511559220445
5700095179,f42e34a90ba4ba6444e00b8b1ed038b2df2f55cc,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,43758.97435897436,10.686474851149036
5706634904,a215785133c7f946b5e0c22c316cd1b9f03de43e,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,48588.41025641025,10.791160890187175
5709922458,b3955d02588a5051b79d0b69bed7657482bd9ad9,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,46788.05128205128,10.753404507571162
5694960158,f251bf346a474b7e0976e36a25408cf5b00ddce6,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,81606.58974358974,11.309677548190491
5705314292,ae74f46a170ebb0bbe0b822ea98f6a8bdfffe5db,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,63864.538461538454,11.064535190687533
5706582341,42b0c606e16774bfcf48ed77b75755a3b7865b6e,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,44871.79487179487,10.711586985236012
5694466120,b158ec3ac75196b0395fe444eded67aa524a97c3,1,False,Standard,data analyst,UK,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,35897.4358974359,10.488449005210695
